scenario_main_base,images_acquired,mission_urgency,exposure,rownum,pscore,sw,tmle_est,initial_likelihood_preds,likelihood_values,counterfactual_0,counterfactual_1,g_fit_pred,Q_fit_pred
1,0,1.136,1,682,0.8452423040411449,0.6672642830387078,-0.25233029318454303,0.19233005804137357,0.23085973581907274,0,1,0.8429502314049427,0.19331248831862388
1,0,0.521,1,683,0.7236404682235774,0.7793925640788588,-0.29598612790997325,0.19079998681279603,0.23098679677254472,0,1,0.7227723784662003,0.18980425885827087
0,1,0.4166,0,684,0.6979828152733996,1.4436264624964532,-0.5472341663230503,0.8503331647717981,0.8127748413626988,1,0,0.6973532627299236,0.851949446572636
1,0,0.2486,1,685,0.6540122226282459,0.8623692042535255,-0.3267924956200817,0.189925660396466,0.2345815458312126,0,1,0.6538276099739944,0.1895978924194266
0,1,-1.2,0,686,0.25043417240980803,0.5816700601222887,-0.22626225830339064,0.8501145831677156,0.7964386549200361,1,0,0.25369169079390225,0.8517430801337917
1,1,-0.5517000000000001,1,687,0.4204563890573342,1.34139952365688,1.8186990962960419,0.2690522010743336,0.32855584966829915,0,1,0.4227273772212459,0.26038158094301983
1,0,0.4685,1,688,0.7109072578250629,0.793352429296462,-0.23233149306845524,0.20500779107815897,0.2545642822020793,0,1,0.7101551956477079,0.20631357396581448
1,1,1.3002,1,689,0.8691921680755132,0.6488783731781176,0.9380324851917821,0.27058227230291115,0.3444654152371895,0,1,0.8647572429395577,0.26781077274141446
0,0,0.016,0,690,0.5886553189746069,1.0599383439531698,2.0906866198464704,0.7834471939225509,0.7155956499574846,1,0,0.5891793700499225,0.7888013162862817
1,0,-0.0063,1,691,0.5821790564450829,0.9687741146923278,-0.36627192589116253,0.189925660396466,0.2320562952334649,0,1,0.5827745938970237,0.18918515954173798
1,0,0.9317,1,692,0.8105609557628018,0.6958144183853902,-0.24821417225161635,0.19254863964545607,0.22927948496548037,0,1,0.8090778709683475,0.19124882393018094
0,1,-1.3702,0,693,0.2142131609973883,0.5548578550302634,-0.23425575312104907,0.8501145831677156,0.7980286033476673,1,0,0.21748100950528312,0.8517430801337917
0,1,-1.7014999999999998,0,694,0.15507173610052527,0.5160201387840816,-0.20683616463952703,0.8503331647717981,0.8036468765975201,1,0,0.15812006291431913,0.851949446572636
0,1,-0.0552,0,695,0.5678809434415724,1.0089811902129053,-0.35155381733641133,0.8503331647717981,0.7994549479927221,1,0,0.5686343302145724,0.851949446572636
1,0,0.9016,1,696,0.804974978514854,0.7006428958084597,-0.264043620371737,0.19823176135160125,0.23762066832124468,0,1,0.8035193459903583,0.1972334506566655
1,1,0.1929,1,697,0.6387814550506062,0.8829310800128318,1.2421593049849,0.24610113264567035,0.2992363600123654,0,1,0.6387585278836053,0.2442849987131648
0,1,-1.3428,0,698,0.21977591242616024,0.5588138163687972,-0.23688157222090167,0.8490216751473031,0.7930795298684681,1,0,0.22304846689139962,0.8486475835511273
1,0,-0.4428,1,699,0.45249413240484554,1.2464250022481846,-0.5151515976371003,0.21222098401288172,0.2630231156491885,0,1,0.4544654409715808,0.21188546781461046
1,0,-0.7296,1,700,0.36964494198438874,1.5257884957717598,-0.5429789850802659,0.189925660396466,0.23734981295446073,0,1,0.3723336890884421,0.1893915259805823
0,1,-0.5770000000000001,0,701,0.4130984802163278,0.7428844283121069,-0.3025450742696135,0.8420270638166629,0.7867720379129959,1,0,0.415434699720347,0.8445202547742414
1,0,0.982,1,702,0.8196195852925924,0.6881241128451806,-0.26839093017255233,0.189925660396466,0.2265980167646534,0,1,0.8180965213075535,0.18918515954173798
1,0,0.7204999999999999,1,703,0.7687343581576525,0.7336734647215215,-0.27308934573315546,0.23123758356805985,0.2838074487366907,0,1,0.7675020151197431,0.2314902795048185
0,1,-0.7269,0,704,0.3703978803456147,0.6925008451994071,-0.2676228064235513,0.8503331647717981,0.7900618833353835,1,0,0.37308104436285733,0.851949446572636
1,0,1.1571,1,705,0.8485103320150109,0.6646943221782976,-0.2509071496337383,0.1938601292699511,0.22951544517812728,0,1,0.8459199585603149,0.19228065612440243
0,0,-0.7011999999999999,0,706,0.3775959623742349,0.7005095944800974,1.33355515191846,0.7720809505102606,0.6876687701211877,1,0,0.38022475344974593,0.7751811313225582
1,1,-0.51,1,707,0.43266015099774574,1.3035635445034053,1.7980976420082309,0.23473488923337998,0.29060039190987613,0,1,0.43481985298185283,0.22901388223868696
1,0,0.7802999999999999,1,708,0.7812009065585016,0.7219653680186351,-0.22717289591063683,0.22730311469457473,0.27240460630776575,0,1,0.7798836130519984,0.2226165226345138
1,0,-1.2329,1,709,0.2431244410179265,2.319799678052171,-0.8317723969393903,0.2019476486210039,0.25249242546555895,0,1,0.24639152281269505,0.19888438216741985
1,1,0.0484,1,710,0.5980096636012497,0.9431285718755086,1.3510136224289768,0.2513470911436505,0.30087230376693647,0,1,0.5984306032237451,0.24696776241814067
0,0,0.7627,0,711,0.777582903492579,1.9602809624189692,3.8316286194236246,0.7749225113633331,0.6521487887465155,1,0,0.7762894501939149,0.7788957272217555
1,1,0.916,1,712,0.807662826019462,0.6983112034258828,0.9895472942016563,0.265336313804931,0.3143167411098401,0,1,0.8061937262912486,0.25707971792151113
0,0,-1.2667,0,713,0.23576757820066463,0.570507070314377,1.1913399480959392,0.7976549981879139,0.7353620022618523,1,0,0.2390406125907747,0.8044851656384482
0,1,-0.6730999999999999,0,714,0.38552857889029346,0.7095529344759509,-0.23790963162292422,0.8437757166493229,0.7767046212022153,1,0,0.3880954148110139,0.8457584534073072
0,1,0.5461,0,715,0.7296038633854326,1.612449073640022,-0.5803114319304018,0.8503331647717981,0.800009468917633,1,0,0.7286831966949217,0.8517430801337917
0,1,-0.931,0,716,0.3154745382767892,0.636937593091749,-0.2570018316883259,0.8227918826574022,0.7553461554452591,1,0,0.3185068105398435,0.8195499156740816
1,0,0.5699000000000001,1,717,0.7351828111942301,0.7671561296214733,-0.3013615041992711,0.19145573162504353,0.2319415582469754,0,1,0.7342140541015272,0.19042335817480377
0,1,-0.5571,0,718,0.4188828282577419,0.7502789819354683,-0.2421501918213459,0.8498960015636331,0.805848670457752,1,0,0.4211678883479542,0.8515367136949474
0,1,-0.08170000000000001,0,719,0.5600832927501088,0.9910967072053795,-0.3938705034366724,0.7757968377796631,0.7109435605443329,1,0,0.5609226353821075,0.7809593916101985
0,1,-0.7182999999999999,0,720,0.3728003305466354,0.6951534275839073,-0.29423050512485116,0.8481473487309731,0.7866520530052534,1,0,0.3754655467881594,0.848441217112283
1,0,0.5872999999999999,1,721,0.7392145074303268,0.7629720390101498,-0.30734218012825953,0.189925660396466,0.23115872413594957,0,1,0.7382116890380596,0.18918515954173798
1,0,0.3205,1,722,0.6732110877232118,0.837775863002254,-0.3094136641392765,0.19211147643729107,0.2368790306536808,0,1,0.6728275876814782,0.19001062529711518
0,1,-1.1553,0,723,0.2605983908845564,0.5896660145514058,-0.2340940107851831,0.8503331647717981,0.7958549563241695,1,0,0.263836821448013,0.851949446572636
1,0,0.5172,1,724,0.7227305727087324,0.7803737952943877,-0.30497604702060566,0.19079998681279603,0.23095459573914381,0,1,0.7218706076890858,0.18980425885827087
1,0,0.4097,1,725,0.6962399676389517,0.8100655323086432,-0.30550483688686947,0.19429729247811614,0.24038040837775512,0,1,0.6956272685821789,0.19228065612440243
1,1,1.8958,1,726,0.9310987731991427,0.6057359500777391,0.8689937852610342,0.2533143255803931,0.3034957133887102,0,1,0.9217180964683553,0.24614229666276347
1,0,-0.7358,1,727,0.3679183840898408,1.5329486766344316,-0.5384212777322014,0.189925660396466,0.23772657150422838,0,1,0.37061985769203143,0.1893915259805823
1,0,-0.33749999999999997,1,728,0.4838561832134754,1.1656356156373957,-0.4570158467348465,0.19801317974751875,0.24861187580607863,0,1,0.4855133951382622,0.20094804655586282
0,1,0.23990000000000003,0,729,0.6516530860889017,1.2516258436303291,-0.41618027202940044,0.8503331647717981,0.8066771259441877,1,0,0.6514933150179831,0.851949446572636
1,0,1.5455,1,730,0.8990300176097739,0.6273427905104783,-0.24747648275075973,0.2019476486210039,0.22750634436766085,0,1,0.8920863143422414,0.20094804655586282
0,1,-0.5529000000000001,0,731,0.42010656746551334,0.7518622828584471,-0.24036872591928715,0.8501145831677156,0.8064621145921279,1,0,0.4223806896197963,0.8517430801337917
0,1,-1.6987,0,732,0.15551009390204884,0.5162879945061523,-0.20692371171798063,0.8503331647717981,0.8036218248301545,1,0,0.15856134577555436,0.851949446572636
1,0,0.9172,1,733,0.8078855301697209,0.6981187048634411,-0.2877785855944368,0.23976226612727763,0.2834912844985186,0,1,0.8064153358952391,0.2354112418428601
0,1,-0.35259999999999997,0,734,0.4793451412470149,0.8374069552414415,-0.2829040735881635,0.8503331647717981,0.8103753460768433,1,0,0.4810486002604325,0.851949446572636
1,0,-0.6541,1,735,0.3909273479650601,1.4427233165851792,-0.5134753764506638,0.19451587408219864,0.24248261329475468,0,1,0.39345084544501024,0.19434432051284536
1,1,0.4646,1,736,0.7099475466814147,0.7944248876362299,1.13171523304345,0.23757645008645256,0.2912328779970508,0,1,0.7092044247533182,0.2362367075982373
1,0,-0.4637,1,737,0.44630624053637025,1.263706282310069,-0.4202283254584914,0.19801317974751875,0.24432031166209847,0,1,0.44833726413872965,0.20012258080048564
0,0,-0.16790000000000002,0,738,0.5345325206993706,0.9366927215948478,1.7818412213659305,0.8035567014981416,0.7472511468411076,1,0,0.5356517261681428,0.8079933950988012
1,1,-0.1903,1,739,0.5278575430308203,1.0684700966129215,1.5145459831337529,0.24828694868649542,0.3071618562835117,0,1,0.5290491690796116,0.2504759918784937
0,1,-0.5094,0,740,0.4328363819164516,0.7687376025162693,-0.29745396705035054,0.8503331647717981,0.8093633258840759,1,0,0.4349944498007987,0.851949446572636
0,1,-0.6964999999999999,0,741,0.3789183273202872,0.7020010719666526,-0.3076647554777371,0.8260706067186399,0.7536274071501379,1,0,0.38153693623794865,0.8294555047386079
1,0,1.7158999999999998,1,742,0.9160278429580392,0.6157018089960343,-0.24380401779738603,0.189925660396466,0.21029460541071635,0,1,0.9077532817649702,0.1893915259805823
1,0,0.0164,1,743,0.5887712118531397,0.957927270636801,-0.3227586265760506,0.190362823604631,0.2330006396808384,0,1,0.5892939842087671,0.19021699173595946
1,0,0.41080000000000005,1,744,0.696518193552396,0.8097419496301682,-0.30527229689950663,0.19189289483320857,0.23862564736833425,0,1,0.6959027989757882,0.19062972461364805
0,1,0.08660000000000001,0,745,0.6089469687007134,1.114938295073115,-0.4429987114716595,0.8256334435104749,0.7689187728771538,1,0,0.609247743494284,0.8325510013212722
1,0,-0.2912,1,746,0.4977014187300007,1.1332095484862696,-0.4419983249084162,0.19189289483320857,0.23741181341244347,0,1,0.49921475865490333,0.19062972461364805
0,0,-0.937,0,747,0.3139269362582293,0.6355008278886533,1.2354292782352438,0.768365063240858,0.6974384466786946,1,0,0.3169671634502862,0.7741492991283367
1,0,0.1933,1,748,0.638891879078131,0.8827784770308961,-0.3686928464059017,0.23451630762929745,0.2919845532358374,0,1,0.6388677693057148,0.2364430740370816
1,1,0.7807,1,749,0.7812826378968469,0.721889841963268,1.0400842876208694,0.23910652131503013,0.28940273573349445,0,1,0.7799648137929819,0.23499850896517152
0,1,-0.2501,0,750,0.5099954117637024,0.8897875866210163,-0.3478289977080511,0.8488030935432206,0.8017225786479912,1,0,0.511378822810918,0.8505048815007259
0,0,-0.9311,0,751,0.3154487111005735,0.6369135623146225,1.2670297438034872,0.786507336379706,0.7132741501902882,1,0,0.3184811170472597,0.7883885834085931
1,0,1.4590999999999998,1,752,0.8892844105337118,0.6342177972753513,-0.23143738497456579,0.19167431322912604,0.2374797505779597,0,1,0.8831379596734844,0.19124882393018094
1,0,0.07070000000000001,1,753,0.6044071568414183,0.9331458001712243,-0.3447357024217338,0.19211147643729107,0.2345711004644926,0,1,0.6047577433927238,0.19145519036902525
0,0,-0.5703,0,754,0.41504337211699927,0.7453544061512984,1.415224366493649,0.7941576925225937,0.728872380587423,1,0,0.4173624910111842,0.793960477257389
1,0,1.0467,1,755,0.8307683450913468,0.6788896126488613,-0.25627561396530874,0.189925660396466,0.22773020386853024,0,1,0.8292043644211944,0.1893915259805823
1,0,-0.0067,1,756,0.5820626236834083,0.9689679031972462,-0.3626579153109454,0.189925660396466,0.23205818417184385,0,1,0.5826594467257736,0.18918515954173798
1,0,-0.9821,1,757,0.3024282599847119,1.8649050853531703,-0.6271121655446165,0.19101856841687853,0.2435667759330173,0,1,0.30552397239698703,0.18980425885827087
1,0,1.5344,1,758,0.8978222309471531,0.6281867173248884,-0.21974235452053048,0.20325913824549893,0.23544348010121374,0,1,0.8909760602368754,0.20259897806661717
0,1,-0.8322,0,759,0.3415320280658476,0.662143063267473,-0.22522202982962447,0.8477101855228081,0.7907290867619291,1,0,0.3444141086550176,0.8500921486230374
1,0,1.4706,1,760,0.8906278172226163,0.6332611547647469,-0.24511931139052345,0.20085474060059136,0.25118826520036003,0,1,0.8843701061740291,0.19991621436164134
0,1,-2.6157,0,761,0.05824092598367969,0.46296341817083925,-0.18706059959075494,0.8501145831677156,0.8117430135126378,1,0,0.05993040542396287,0.851949446572636
0,1,-0.7249,0,762,0.3709560205794782,0.6931152896521563,-0.27036447969069777,0.8503331647717981,0.7900654243731206,1,0,0.3736350330248814,0.851949446572636
0,1,-1.0227,0,763,0.292284707973957,0.6160669479838735,-0.24772173593978097,0.8501145831677156,0.7926857875249559,1,0,0.2954238578732846,0.8517430801337917
1,0,-0.1748,1,764,0.5324775950085341,1.059199495503582,-0.3773099968995749,0.1901442420005485,0.23326673748888704,0,1,0.5336191332736897,0.1895978924194266
1,0,1.2562,1,765,0.8631031083259412,0.6534561103527062,-0.2513945558831684,0.1901442420005485,0.22673029212485338,0,1,0.859203129898271,0.18980425885827087
0,1,-1.8829,0,766,0.12878230441236294,0.5004489718335182,-0.20956647107545245,0.830005075592125,0.7767647304379215,1,0,0.1316124827750227,0.8292491382997635
1,0,2.2552,1,767,0.9539291115313893,0.5912389014887941,-0.17201316073858375,0.19604594531077618,0.22232168175440103,0,1,0.9430412914134648,0.19475705339053395
1,0,-0.6292,1,768,0.3980431545161798,1.4169317914424133,-0.5002028590680075,0.1932043844577036,0.23790814773308808,0,1,0.4005081347818568,0.19186792324671384
1,0,-0.07610000000000001,1,769,0.5617337082489141,1.0040344592425305,-0.33838171238469894,0.23692070527420506,0.29514548609946034,0,1,0.5625548714092491,0.2312839130659742
0,1,-0.8376000000000001,0,770,0.3400809053445065,0.660687050171826,-0.22287988670134729,0.8470544407105606,0.7905271104728052,1,0,0.3429721214937991,0.8498857821841931
0,0,-0.8595,0,771,0.33422681658614495,0.6548776833640889,1.2873859154918992,0.7921904580858512,0.7269397947344408,1,0,0.3371539928560294,0.7976750731565864
0,1,-0.3681,0,772,0.4747181307333119,0.830030552184623,-0.3235464855689808,0.8503331647717981,0.8108402023995673,1,0,0.4764686783019028,0.851949446572636
0,1,0.1941,0,773,0.6391126829973537,1.208133340958621,-0.4392083843405431,0.8453057878779004,0.7947420469693187,1,0,0.6390862089033307,0.8465839191626844
0,1,-0.5142,0,774,0.43142701581660325,0.7668320728009925,-0.28015098452153486,0.8503331647717981,0.80912836820651,1,0,0.43359813102948463,0.851949446572636
1,1,1.085,1,775,0.8371045449730694,0.6737509709950797,0.9394506080572148,0.24457106141709278,0.28991351990290565,0,1,0.8355217019014828,0.23953857061974604
1,1,-0.3756,1,776,0.47248077151100043,1.19369937150314,1.6858080475573383,0.24544538783342282,0.29947479242058855,0,1,0.47425395751043253,0.24304680008009905
0,1,0.3403,0,777,0.6784008562162734,1.355725002468313,-0.45809670963899995,0.8503331647717981,0.8127968000900646,1,0,0.6779647232034975,0.851949446572636
1,0,0.5957,1,778,0.7411465276582195,0.7609831240551789,-0.2976648060081232,0.189925660396466,0.23112355829797296,0,1,0.740127599730139,0.18918515954173798
1,1,0.33899999999999997,1,779,0.6780614467094909,0.8317830231124179,1.1562862105783054,0.26315049776410593,0.32401219348048044,0,1,0.6776287396521011,0.2589370158711098
0,1,-1.2634,0,780,0.2364789960712771,0.5710386456384925,-0.15326720795649584,0.8442128798574879,0.7896504087446254,1,0,0.23975161972466794,0.84493298765193
1,0,1.8207,1,781,0.9251408817578393,0.6096368792268225,-0.23816686504538953,0.189925660396466,0.21057951326022484,0,1,0.9161882977006975,0.1893915259805823
0,0,-2.188,0,782,0.0931953062507157,0.48080915659722695,0.9127559361970367,0.8000593958328215,0.7490197727990487,1,0,0.0955719988953608,0.8092315937318669
1,0,0.15640000000000004,1,783,0.6286446471833345,0.8971682213902922,-0.28701774483792164,0.19101856841687853,0.23221386312460762,0,1,0.628730836496013,0.19166155680786953
0,1,-0.4538,0,784,0.44923538509455385,0.7916267461642419,-0.2842506298775159,0.8474916039187256,0.8073663554567909,1,0,0.45123824335368395,0.8500921486230374
1,0,0.0424,1,785,0.5962825434600387,0.9458603244148095,-0.37245157964299846,0.19211147643729107,0.23552236922902647,0,1,0.5967225024785505,0.19207428968555812
1,0,1.7458999999999998,1,786,0.9187355503901024,0.6138872059109077,-0.24254302598564303,0.2144068000537068,0.2384762282234064,0,1,0.9102567477197115,0.21374276576420911
0,1,-1.5462,0,787,0.18094509370331646,0.5323208452182437,-0.2206392070670169,0.8485845119391381,0.7967159644458773,1,0,0.18413058097085594,0.8492666828676602
1,1,0.3959,1,788,0.692737299010595,0.8141614444689717,1.127942018951662,0.2718937619274062,0.3363786783048474,0,1,0.6921586958026155,0.2663662076695044
1,0,0.7013999999999999,1,789,0.7646491623434892,0.7375931705351749,-0.2784347552824461,0.20675644391081904,0.2503944348956284,0,1,0.7634463155394432,0.20424990957737155
0,1,0.1225,0,790,0.619126965505545,1.1447384312168933,-0.4375609019580532,0.8400598293799203,0.7830817938163702,1,0,0.6193164815493445,0.8441075218965528
0,1,0.26930000000000004,0,791,0.6595947500523975,1.2808263094271084,-0.4671793249936683,0.8503331647717981,0.8086594221680378,1,0,0.6593516821880988,0.851949446572636
1,0,0.3214,1,792,0.6734479230973883,0.8374812374593055,-0.32672951177619614,0.19211147643729107,0.23687506812971953,0,1,0.673062009798687,0.19001062529711518
1,1,1.3129,1,793,0.8709061880329559,0.6476013234833712,0.8982425359597613,0.26315049776410593,0.3409143386597423,0,1,0.8663219750760569,0.2622388788926185
1,0,1.7654,1,794,0.9204523430378124,0.61274220687907,-0.2268490027276524,0.189925660396466,0.21141197241634535,0,1,0.9118452395823803,0.18980425885827087
0,1,1.5498999999999998,0,795,0.8995052419832252,4.338534751506364,-1.6994401842012747,0.8472730223146431,0.7815694133823236,1,0,0.8925232648047844,0.8467902856015286
0,1,-0.5341,0,796,0.4255961439946243,0.7590478292261319,-0.24480321957590478,0.8503331647717981,0.8079253665548235,1,0,0.42782072029206597,0.851949446572636
1,0,0.4393000000000001,1,797,0.7036761404660857,0.8015050782117322,-0.2963477443687432,0.189925660396466,0.23127200528784855,0,1,0.7029920710990126,0.18918515954173798
0,1,0.05280000000000001,0,798,0.5992746743134905,1.0880270650552448,-0.3408234949250811,0.8503331647717981,0.7965238600628273,1,0,0.5996816898814947,0.851949446572636
1,0,1.3684,1,799,0.8781723566390384,0.6422429443788846,-0.21577273230499838,0.20107332220467386,0.2517875711110669,0,1,0.8729618583407274,0.19929711504510844
0,1,0.5785,0,800,0.7371804763976814,1.6589330732511594,-0.585047230146413,0.8503331647717981,0.7968294321525154,1,0,0.7361947680692218,0.8511239808172588
1,0,-0.4802,1,801,0.44143273858606225,1.2776578416148485,-0.5453915538156876,0.22271290100884206,0.2718819530453421,0,1,0.44351020647219513,0.21993375892953798
1,0,-0.29600000000000004,1,802,0.496265525653391,1.1364883733509974,-0.4171873925412314,0.190362823604631,0.2364366585728126,0,1,0.49779391385006266,0.19021699173595946
0,1,-0.5111,0,803,0.4323371054274825,0.7680614748095045,-0.28069323337911,0.8503331647717981,0.8092825015126055,1,0,0.4344998009035822,0.851949446572636
1,0,0.9482,1,804,0.8135704489893222,0.6932405186307379,-0.261650149331243,0.189925660396466,0.22675140485979522,0,1,0.812073444278727,0.18918515954173798
0,1,-0.5083,0,805,0.433159516207515,0.7691758307079838,-0.2819614413445215,0.8503331647717981,0.8094142445039858,1,0,0.43531458588920297,0.851949446572636
1,0,0.9705,1,806,0.8175788673537381,0.6898417052112682,-0.22139416324879324,0.189925660396466,0.22665011186709105,0,1,0.8160643023852441,0.18918515954173798
0,1,-1.0352,0,807,0.28920234326787164,0.6133953817525193,-0.2386737103701747,0.8501145831677156,0.7930518785496956,1,0,0.2923536264733645,0.8517430801337917
1,0,0.7745,1,808,0.7800133242913301,0.7230645713807697,-0.22859982682524205,0.2299260939435648,0.2768839037829637,0,1,0.7787037804665845,0.22695021785024402
1,0,-0.3862,1,809,0.4693205523681956,1.20173727136826,-0.4470039225488006,0.19473445568628114,0.2388096247546797,0,1,0.4711255646097809,0.1937252211963125
1,0,-1.2883,1,810,0.2311477864894644,2.439997408435952,-0.8926590193048568,0.19976183258017882,0.23354341080279037,0,1,0.23442261075041707,0.20053531367817423
1,0,0.8935,1,811,0.803450560022375,0.7019722532576159,-0.21899136645603712,0.189925660396466,0.22715782907590948,0,1,0.8020027738076471,0.18918515954173798
0,0,-1.6529,0,812,0.16282532391531157,0.520799317579805,0.9842614639263394,0.7959063453552538,0.7389975630805024,1,0,0.16592220773878197,0.8057233642715139
1,1,0.9994,1,813,0.8226732415930188,0.6855698854479261,0.9393793050063228,0.29484483035606945,0.3509138278667756,0,1,0.821138030120201,0.28535192004317955
0,1,0.08220000000000001,0,814,0.607692521282371,1.111373154101453,-0.4617369057202102,0.82956791238396,0.7691837113694304,1,0,0.6080070495621394,0.8327573677601166
1,0,0.26080000000000003,1,815,0.6573076700415281,0.8580456697916927,-0.33209483128551986,0.19779459814343625,0.2412861776678384,0,1,0.6570884930216329,0.1935188547574682
1,1,-0.0453,1,816,0.57078562123356,0.9881117866653767,1.3230168428298907,0.2690522010743336,0.331760795053039,0,1,0.5715069553567323,0.2622388788926185
0,1,-1.4907,0,817,0.1909773500026879,0.5389218707306261,-0.22153021151224828,0.8498960015636331,0.7981532388819665,1,0,0.19419800985900318,0.8515367136949474
1,0,-0.2431,1,818,0.5120884919051152,1.101372143517147,-0.4137934779445417,0.19167431322912604,0.23633837866344984,0,1,0.5134496012036371,0.19186792324671384
1,0,0.5793,1,819,0.7373658106462875,0.7648849348000885,-0.28966397745324823,0.189925660396466,0.2311922647832346,0,1,0.7363785370073527,0.18918515954173798
1,0,0.1091,1,820,0.6153389166484322,0.9165680647535507,-0.28566013938994017,0.189925660396466,0.23212439858064385,0,1,0.6155697536656213,0.1893915259805823
1,0,0.6624999999999999,1,821,0.7561751727841968,0.7458589230368169,-0.32659832804009026,0.21222098401288172,0.2566760062368683,0,1,0.7550359442101966,0.2147745979584306
0,0,-1.6197,0,822,0.16830046377360086,0.5242277781928633,0.9860118414441005,0.8083654967879568,0.7383056219346036,1,0,0.17142768797604233,0.812120723875687
1,0,0.5283,1,823,0.725383224303915,0.7775200488558582,-0.3145667824978756,0.20872367834756161,0.2547585389373847,0,1,0.7244996477518882,0.2106472691815447
1,1,-1.1174,1,824,0.26942366434429016,2.0933573202362714,2.9156238487726016,0.2509099279354855,0.3158523577322674,0,1,0.2726402999248239,0.24738049529582923
1,0,1.0724,1,825,0.8350414914740569,0.6754155401360943,-0.2662209543565367,0.19757601653935375,0.23630029636062116,0,1,0.8334644249153446,0.1970270842178212
0,1,-0.6393,0,826,0.3951514228005546,0.7208415733054316,-0.29225761598595357,0.8171087609512571,0.7497353198354149,1,0,0.39764037118330237,0.8224390458179018
1,1,0.3079,1,827,0.6698861348883417,0.8419341297368528,1.1639943486679547,0.22861460431906977,0.28375870653367746,0,1,0.6695366253914015,0.22591838565602254
0,1,-0.6279,0,828,0.3984158814954959,0.7247531751401042,-0.2967904416664452,0.8488030935432206,0.7845967424392754,1,0,0.40087775398147896,0.8498857821841931
1,0,1.0887,1,829,0.8377063865578357,0.6732669215015721,-0.26649049293468796,0.20304055664141643,0.24089705002915426,0,1,0.8361087529274277,0.19991621436164134
0,1,-0.9288,0,830,0.3160430253561175,0.6374669988956735,-0.2305731986524978,0.8328466364451975,0.7687754596709281,1,0,0.31907234713607735,0.8329637341989609
1,0,3.1464,1,831,0.975,0.5784615384615385,-0.1621584502538045,0.19101856841687853,0.2123812919184402,0,1,0.9709670057258504,0.19001062529711518
1,0,1.0848,1,832,0.8370719616455209,0.673777196994253,-0.2747383892350145,0.2382321948987001,0.2853042252537985,0,1,0.8354892070171024,0.23458577608748293
1,0,-0.0565,1,833,0.5674991692258322,0.9938340540117341,-0.41640567426206443,0.2181226873231094,0.2701551209918198,0,1,0.568256767729312,0.2145682315195863
1,0,0.6977,1,834,0.7638520230189808,0.7383629066934935,-0.2648931813448151,0.1905814052087135,0.23221275482227155,0,1,0.7626550227001869,0.1895978924194266
1,0,0.0618,1,835,0.6018580558731228,0.9370980324950512,-0.3524433175690955,0.1901442420005485,0.23236241885168377,0,1,0.6022366547592772,0.19001062529711518
0,1,-0.3794,0,836,0.4713475944998363,0.8247385152584255,-0.29968972658538273,0.8503331647717981,0.8109428856532569,1,0,0.4731322130210379,0.851949446572636
1,0,3.0681000000000003,1,837,0.975,0.5784615384615385,-0.16997308009554424,0.19101856841687853,0.21206173330388256,0,1,0.9694653388933001,0.19001062529711518
0,1,-0.7483,0,838,0.3644477683904783,0.6860175738756198,-0.2975226728845286,0.8315351468207025,0.7636712894276545,1,0,0.36717450009408703,0.8335828335154938
1,0,0.1345,1,839,0.622506979114103,0.9060139386752498,-0.32454495638509895,0.189925660396466,0.23156377890039542,0,1,0.6226597149047917,0.18918515954173798
0,1,-0.308,0,840,0.49267612067499644,0.8594115470773814,-0.35631987897280737,0.8374368501309302,0.7902040393490304,1,0,0.49424200156275344,0.8422502239469541
1,0,1.471,1,841,0.8906742846976197,0.6332281168210393,-0.23076903831804008,0.2028219750373339,0.2661789440578108,0,1,0.8844127328237099,0.20259897806661717
1,0,0.7097,1,842,0.7664305358581588,0.7358788221668374,-0.2918226337356231,0.2262102066741622,0.27622551408597323,0,1,0.7652147304806034,0.2224101561956695
0,1,-0.5004,0,843,0.4354818685586892,0.7723401175562208,-0.2474316160994896,0.8503331647717981,0.8097489291584923,1,0,0.43761531681119237,0.851949446572636
1,0,1.808,1,844,0.9240872933524473,0.6103319503008143,-0.2337130124711151,0.189925660396466,0.21086269761805523,0,1,0.915211704507738,0.1893915259805823
1,0,0.29900000000000004,1,845,0.6675272307847306,0.8449093519929871,-0.3150598576520839,0.20304055664141643,0.25339643394376243,0,1,0.6672019582004413,0.20301171094430576
1,0,0.5396000000000001,1,846,0.7280673717427516,0.7746535854916436,-0.31389791362640096,0.19145573162504353,0.2325233150475469,0,1,0.7271601383287649,0.19042335817480377
1,0,0.9587,1,847,0.8154662498177498,0.69162886891523645,-0.2184907936224446,0.189925660396466,0.22670366572957557,0,1,0.8139607984563745,0.18918515954173798
0,1,-0.1641,0,848,0.5356637230053494,0.9389746647019418,-0.43204325256045484,0.8188574137839171,0.7590358372346736,1,0,0.5367706210800178,0.8203753814294589
1,0,1.0204,1,849,0.8263043085888089,0.6825572541951508,-0.28576042222064746,0.1988875061638488,0.2367718729354452,0,1,0.8247555643567218,0.19475705339053395
1,1,0.6502,1,850,0.7534529953778047,0.7485536635463143,1.024741286578986,0.27670255721722137,0.33566654547406743,0,1,0.7523348709821798,0.27338266659021043
1,0,1.1339,1,851,0.8449139058881415,0.6675236329636977,-0.2613323159130697,0.19233005804137357,0.2308690135283567,0,1,0.8426519059499795,0.19331248831862388
1,0,0.6949,1,852,0.7632475402683523,0.7389476811175856,-0.2518824551296487,0.189925660396466,0.2314760335625799,0,1,0.762054992917669,0.1893915259805823
