scenario_main_base,images_acquired,region_sensitivity,exposure,rownum,pscore,sw,tmle_est,initial_likelihood_preds,likelihood_values,counterfactual_0,counterfactual_1,g_fit_pred,Q_fit_pred
1,0,-0.191,1,683,0.7152056423507984,0.7885843827324922,-0.3203879158660947,0.23896917861330957,0.2679976473203326,0,1,0.7042212346320764,0.2406204442612526
0,1,-0.196,0,684,0.7138159617787382,1.52349517013562,-0.9636160927230775,0.7434625624050227,0.7252472700659789,1,0,0.7064095317308317,0.7571128878654657
1,0,-0.9387,1,685,0.9272338204554075,0.6082608157271414,-0.20462935088905165,0.15481935454734183,0.24839740056504586,0,1,0.9375730293708082,0.18334968158779733
0,1,0.7609,0,686,0.22637367703467426,0.5635795823606454,-0.13361997036499518,0.8523948442107185,0.780325843431052,1,0,0.23052400133087264,0.8405922902591942
1,1,0.759,1,687,0.22731501468807738,2.481138347917418,2.9207908600028407,0.3842451186852233,0.4848834196340422,0,1,0.23121230787242225,0.4037568112264744
1,0,-0.6732999999999999,1,688,0.8815573633841254,0.6397768578948905,-0.22430283617261748,0.18149968546581452,0.1843257308115687,0,1,0.8771482482410777,0.17070104073013484
1,1,-0.9503,1,689,0.9291022175881802,0.6070376211823768,0.8627330466676351,0.15373065595731808,0.32609851164819814,0,1,0.9392032009877539,0.19756051987240458
0,0,0.3785,0,690,0.40378754941605355,0.7312829505203555,1.4314513803634386,0.8143313351699523,0.683476292031764,1,0,0.4021931459481642,0.8099312372325681
1,0,-0.1191,1,691,0.6825138488894625,0.8263568584252176,-0.3639615781850466,0.24853880068485149,0.26691556893419655,0,1,0.6720857321849203,0.2478784373741802
1,0,-2.6075000000000004,1,692,0.975,0.5784615384615385,-0.14182705404628648,0.052777943706478474,0.12126944399381183,0,1,0.9810849079864539,0.08263292738425745
0,1,1.0982,0,693,0.1160674932691167,0.49325032927286827,-0.11575281842829088,0.8803260802366178,0.8099165128551808,1,0,0.12153252781818835,0.8676913229982859
0,1,2.8025999999999995,0,694,0.025000000000000022,0.44717948717948725,-0.12348591828994815,0.9608702242409648,0.8745059542257014,1,0,0.02034232177810291,0.935023227051772
0,1,0.9676,0,695,0.1548464403688492,0.5158825813740676,-0.12342258209241219,0.8701063235843545,0.8109574639544017,1,0,0.16226462338733033,0.8605642923026624
1,0,-0.2781,1,696,0.7510637488562171,0.7509349251097613,-0.2657561371146213,0.22772252366891865,0.25090318284172697,0,1,0.7407640223648587,0.21321506976194737
1,1,-0.9237,1,697,0.9255150782179731,0.6093903959792314,0.8670429268016215,0.1562366052994117,0.2982485772267689,0,1,0.9353673924235778,0.1930016312438429
0,1,1.6693,0,698,0.04012040948191009,0.4542236383676742,-0.11089078449648204,0.917084581713451,0.8577644346420887,1,0,0.05370905380334792,0.9128871717901431
1,0,-0.4021,1,699,0.7976522672899257,0.7070750289674795,-0.3030030713397419,0.21237072264934978,0.21864824189194124,0,1,0.7869877349003277,0.19443283586790872
1,0,-0.5548000000000001,1,700,0.8476408998816501,0.6653761045258046,-0.27250507162428694,0.1945335891283797,0.19896667015821187,0,1,0.8373369816996858,0.18074073746832398
0,1,0.8018000000000001,0,701,0.20237339803938126,0.5466216885548744,-0.11485083807527852,0.8560534193787158,0.7987357642746953,1,0,0.2066098638220763,0.8473017504418685
1,0,-0.5719000000000001,1,702,0.8495482592905397,0.6638822383921992,-0.26244100683633587,0.19260931763474268,0.19509566441133702,0,1,0.8390244352215391,0.17834111625622628
1,0,-0.2033,1,703,0.7201003843752428,0.783224134075869,-0.29176035685926605,0.2373578951343344,0.30590380115198623,0,1,0.7095857860508336,0.24583049092578274
0,1,0.3294,0,704,0.4273070502283902,0.7613154661217273,-0.2784273150005069,0.8089240303809611,0.7855234360427833,1,0,0.42709072866283604,0.8208523284757984
1,0,-2.3975999999999997,1,705,0.975,0.5784615384615385,-0.026342846097243133,0.06069155615781983,0.12421780678297413,0,1,0.9806458295749793,0.08716256788236212
0,0,0.3152,0,706,0.4384882454545884,0.7764752856384578,1.5189388357468818,0.8073376873497566,0.7182401709651071,1,0,0.4344703194184414,0.8157854888847789
1,1,0.7936,1,707,0.20905566209878393,2.697846087198997,3.138342423201938,0.39018547113593166,0.49707387113113655,0,1,0.20943729090146682,0.4132463840315361
1,0,-0.5680000000000001,1,708,0.851086903999839,0.6626820332323039,-0.25433415543093696,0.193046892977056,0.19583127772114753,0,1,0.8391394563448554,0.17859157822965518
1,0,0.6827,1,709,0.2604871055791327,2.1651743518976754,-1.3165677671472595,0.37126979032138374,0.35930354248745433,0,1,0.261608089966873,0.3553419138212423
1,1,-0.0434,1,710,0.6360641331175559,0.8867030392606067,1.1939439951642727,0.25889022942626644,0.3687954101535896,0,1,0.6258431004230403,0.2802576115562026
0,0,0.20390000000000005,0,711,0.5031751767819056,0.8775728981814709,1.6285805755303195,0.7945523101615628,0.724395508486944,1,0,0.49901824714609766,0.8042303442825056
1,1,-0.509,1,712,0.8352499539300081,0.6752469693009546,0.9518227254599859,0.1997599802390599,0.26130390532029535,0,1,0.8242620525351254,0.19576508195979436
0,0,0.741,0,713,0.23116627941284285,0.5670927124099441,1.19150423668404,0.8505867056810021,0.7525056350342116,1,0,0.2378158165296405,0.8333103813041938
0,1,1.3355,0,714,0.07389467636388791,0.47078878489560916,-0.1250328142983933,0.8970921502498074,0.8322967372207974,1,0,0.08367392212626129,0.8863124660911811
0,1,0.4914,0,715,0.34677771270658786,0.6674603859683665,-0.24332453268858378,0.8263096045535604,0.7711633873729373,1,0,0.3489403653387778,0.8275542138925274
0,1,0.7904999999999999,0,716,0.20646817301126352,0.5494423603077343,-0.093593969529566,0.8550503357841298,0.8026057801695226,1,0,0.21051429349808565,0.8468777998263513
1,0,-0.4945,1,717,0.828017886099764,0.6811447064949587,-0.28582168825985577,0.20143666314170744,0.20736650204093002,0,1,0.8168368069193995,0.18860869710079775
0,1,1.1980000000000002,0,718,0.09599544510231062,0.4822984548450028,-0.10964429144471854,0.8876527531364149,0.8243862928456378,1,0,0.10179261183343823,0.8772984756690831
0,1,-0.4052,0,719,0.7959418158461297,2.1366454955378495,-1.1754989159273168,0.7135994295724684,0.7377329355812416,1,0,0.7880526257423222,0.7585867280621824
0,1,1.4165,0,720,0.06343519468879943,0.46553105297943215,-0.12117960759793822,0.9023121681332895,0.8180337740151361,1,0,0.07477637176885692,0.8797512115216944
1,0,-0.5929,1,721,0.8622180977529984,0.6541268403781177,-0.26746350631208526,0.19026626830939522,0.19349006229654248,0,1,0.8522246758252268,0.176045559976805
1,0,0.0509,1,722,0.5879467914493663,0.9592704785575334,-0.43747202899121773,0.2721747714979348,0.3067824590118865,0,1,0.5784972148189813,0.28206398568584035
0,1,1.346,0,723,0.07244029213873138,0.47005060300140894,-0.06276282653245213,0.8977827794918352,0.8329188930179479,1,0,0.08245145321201007,0.8867077725587521
1,0,-0.26730000000000004,1,724,0.7483823508115678,0.7536254688373955,-0.27155760386402705,0.22909635710871773,0.24175220425618205,0,1,0.7364568338803301,0.2135022664543142
1,0,-0.2786,1,725,0.7512673356112417,0.7507314284350212,-0.2673348944161078,0.22765906254676818,0.25085929403525536,0,1,0.7409644873006108,0.2131787455079211
1,1,-0.0312,1,726,0.6316783706831246,0.8928594458443554,1.2030222620944098,0.2605847234833071,0.33696301104038534,0,1,0.6200483644950379,0.2767236616012862
1,0,-0.3977,1,727,0.7971312379868754,0.7075371947840866,-0.264098005524131,0.21290216227437556,0.21904226889940703,0,1,0.7854686614496007,0.1947370244369871
1,0,-0.6153,1,728,0.8678794372916806,0.6498598489209837,-0.26199062990955313,0.18779138373256463,0.1897397535048011,0,1,0.8579272913262213,0.17462897084304646
0,1,1.1127,0,729,0.11291821767131305,0.4914992153885206,-0.11532076630633448,0.8814161079006477,0.8043644133247303,1,0,0.1184419294441369,0.8683152395068845
1,0,-2.1129,1,730,0.975,0.5784615384615385,-0.13313790400075876,0.07326920311112246,0.12969499214954097,0,1,0.9795840316362052,0.09501459866704903
0,1,1.6927,0,731,0.03853245323378207,0.45347344428466085,-0.11369522704717949,0.9183417177618737,0.8584276771336021,1,0,0.05218209915141843,0.9136067387883473
0,1,1.0935,0,732,0.11710604999853702,0.4938305444264032,-0.11407931485006628,0.8799708745342937,0.8087439701193211,1,0,0.12255124065950801,0.8674880082486316
1,0,-2.2339,1,733,0.975,0.5784615384615385,-0.13622357587283052,0.06764643718797396,0.12682590489844744,0,1,0.9801209632417651,0.09114344399518548
0,1,-0.3227,0,734,0.76715701488027,1.872506486617172,-1.035711466539081,0.7256244969999872,0.7308784182090602,1,0,0.7582011791658116,0.764884020317349
1,0,-0.1433,1,735,0.6932471865287408,0.8135626237793862,-0.3531759331042026,0.2452891940325955,0.30217629050393113,0,1,0.6828367407151406,0.2534485988315581
1,1,-0.6222,1,736,0.8695800487604215,0.6485889376187699,0.9115690936549617,0.1870340902825289,0.2551380059057421,0,1,0.8596421334393272,0.17805802775833854
1,0,0.0627,1,737,0.5801776697447544,0.9721160075811403,-0.45502788255786575,0.27386708160926465,0.3309218867775391,0,1,0.5724025372802597,0.281965806652455
0,0,-0.5712,0,738,0.8483216295739752,2.8745034560655562,4.937966091604883,0.688466043968818,0.7063147159527864,1,0,0.8388366367756617,0.7221057791379154
1,1,-0.3115,1,739,0.7642904844638635,0.7379393194926875,1.0370189862087353,0.2235110190616883,0.2809313148083059,0,1,0.753907298864011,0.21723759966178596
0,1,1.1437,0,740,0.1065336424835055,0.4879870364810585,-0.0997402194717123,0.8837172033675232,0.7832623681773513,1,0,0.11209394792039162,0.8664801417484255
0,1,0.6556000000000001,0,741,0.26748881027812577,0.5952127504912847,-0.17678525223128783,0.8426161212881603,0.7975395278663571,1,0,0.2723564032242444,0.8390106457911033
1,0,-2.4364999999999997,1,742,0.975,0.5784615384615385,-0.15542706130416617,0.05914293979236642,0.12363916131105009,0,1,0.9807440271235277,0.08627616164903737
1,0,-0.29810000000000003,1,743,0.7578745196882447,0.7441865181481547,-0.2814836563625551,0.22519390659184557,0.2431216969176027,0,1,0.7486948861930943,0.21256925854935796
1,0,-0.6617,1,744,0.8789322402644444,0.6416876912266971,-0.2435732797092155,0.18274461455946536,0.18518341592578463,0,1,0.8730176227440836,0.171413620639063
0,1,0.4424,0,745,0.36949877192493874,0.691513323980543,-0.25410076050767993,0.8211884510407684,0.7892236640958407,1,0,0.3704391188106018,0.8277319468863701
1,0,-0.4815,1,746,0.8247368708771465,0.6838544751857152,-0.29430320108419017,0.20294891937391607,0.20906609017775685,0,1,0.8128720845260039,0.18965737564890522
0,0,1.0329,0,747,0.13130002527669526,0.5018994044967864,1.033977148235685,0.8753074864189695,0.7586698323830565,1,0,0.1364510448550929,0.8593879831267066
1,0,-1.0255,1,748,0.9402170406580953,0.5998614953896537,-0.16791544838062955,0.1468262551411006,0.19914229360796912,0,1,0.9512404176129503,0.1531386227399792
1,1,-0.9159,1,749,0.9243605681997352,0.6101515138172047,0.8482372114934629,0.15697779910194173,0.358939593894721,0,1,0.9341751247161443,0.20492112720857886
0,1,0.2565,0,750,0.47169074255070575,0.825274200389809,-0.3361754820465047,0.800672473956458,0.7826862174551195,1,0,0.46872730319881317,0.8166322663282309
0,0,-0.2717,0,751,0.7461383609541958,1.7174709878924745,3.0405494043076464,0.7328976526450681,0.6041781281662053,1,0,0.7381881888471933,0.7154008585242099
1,0,-0.6511,1,752,0.8764857671254762,0.643478788993568,-0.2415096426966632,0.1838880770377024,0.1860413170789278,0,1,0.8691097158852825,0.17206812248399578
1,0,0.381,1,753,0.40526295296890447,1.3916890154113724,-0.7184727147423369,0.32191181081157,0.32419255021627175,0,1,0.40092253165982694,0.3058679177198921
0,0,0.8068000000000001,0,754,0.20059330200914116,0.5454044869723942,1.1307471513632488,0.8564953880841532,0.7440929323666622,1,0,0.2049010709612975,0.8435499912873257
1,0,-1.2641,1,755,0.9614253873762607,0.5866289858843456,-0.17420504029955364,0.12662903536048856,0.1491702977044704,0,1,0.9664656604521096,0.12357085189862561
1,0,-0.5449,1,756,0.8462012925614701,0.6665080814196813,-0.2432859675882595,0.19565436181090912,0.19934613020788897,0,1,0.8345885215018156,0.181346892115082
1,0,0.3877,1,757,0.40167965929020927,1.4041039593506426,-0.7863253903361656,0.3229703132848068,0.35244462776228924,0,1,0.3975245743448488,0.3112920936613688
1,0,-1.1697,1,758,0.9542913577318941,0.591014468935864,-0.1696930239302219,0.13431548466540952,0.17248331400797823,0,1,0.9628665091759473,0.14292244185742825
0,1,0.7062999999999999,0,759,0.24544287889719307,0.5778223911832858,-0.17026870991045995,0.8473895409179929,0.7597156498697721,1,0,0.25096661468701803,0.8335121040925257
1,0,-1.0933,1,760,0.9473662846553885,0.5953346758642135,-0.1717184148642491,0.14082614959141543,0.17123059407559274,0,1,0.9577381749283976,0.14619826598128804
0,1,2.8560999999999996,0,761,0.025000000000000022,0.44717948717948725,-0.1259003251806149,0.9622407653180648,0.8750588703980758,1,0,0.01983306703305637,0.935807705493864
0,1,0.2816,0,762,0.4598699549872177,0.8072130110623305,-0.3383859744775175,0.8035437336643059,0.7837758474921234,1,0,0.4567434910364327,0.8180807232871077
0,1,0.6791999999999999,0,763,0.2596241782324322,0.5888901111858257,-0.17706309872613368,0.8448532164162122,0.7982949507988929,1,0,0.2630025546979915,0.8402861648176629
1,0,-0.8189000000000001,1,764,0.9086457113322609,0.6207039696176635,-0.23542361063080297,0.16643872397225548,0.18736631856498787,0,1,0.9163594566057189,0.1635241820335991
1,0,-0.9231,1,765,0.9254315792145749,0.6094453795046346,-0.26446696047760243,0.15629351749386397,0.2906898424162075,0,1,0.9352768011711101,0.19160628897968585
0,1,2.7073000000000005,0,766,0.025000000000000022,0.44717948717948725,-0.13059464866479997,0.9583035133116058,0.8734767978845631,1,0,0.021365246001016296,0.933554077804947
1,0,-1.4223,1,767,0.9705386515535291,0.581120596379353,-0.2088264969567557,0.11460446438757485,0.1442300089434978,0,1,0.9710633447944391,0.11544118788649757
1,0,-0.5863999999999999,1,768,0.8605346072397048,0.6554065289821585,-0.26493499363610373,0.1909891333033987,0.22217523042276988,0,1,0.8505306807891053,0.1783331720939562
1,0,-0.3118,1,769,0.7644077926167422,0.7378260732655528,-0.2991807527607897,0.22347344618125145,0.2555894972806299,0,1,0.7540230597836013,0.21487158704940446
0,1,1.3518,0,770,0.07164996461766338,0.4696504372086715,-0.14161957408794323,0.8981624708906474,0.8332654243148112,1,0,0.08178529064554675,0.8869251025767958
0,0,0.3857,0,771,0.4014959143637554,0.7284829134232338,1.353519701796291,0.8151141278980985,0.68961588231066,1,0,0.39853776555800824,0.8125233438779589
0,1,-0.00909999999999999,0,772,0.6146344080203231,1.131393173324601,-0.5668198633689141,0.7683393642690975,0.7487106954376981,1,0,0.6090284116104341,0.7837517433418721
0,1,0.35209999999999997,0,773,0.4152889557825844,0.7456674614100163,-0.2977817210642555,0.8114389414985238,0.7866634465682304,1,0,0.4153677274381045,0.8222918282386804
0,1,1.4937999999999998,0,774,0.0549649774892611,0.4613585630315046,-0.06771429222894021,0.9070677533546586,0.8377207561935861,1,0,0.06734597177128,0.8999470968000782
1,1,-0.8848,1,775,0.9199046868462694,0.6131069969146198,0.856071221156897,0.1599619174082084,0.3188415073763778,0,1,0.9290926529363444,0.1922040202311986
1,1,0.6709999999999999,1,776,0.26612335676768567,2.119317924027044,2.5337028008229776,0.3692960342117405,0.4159864148536561,0,1,0.26629114140099847,0.36581873030485546
0,1,0.5781000000000001,0,777,0.3033914216650372,0.6258895074794074,-0.18782276345094695,0.8350823840611676,0.7917475979259003,1,0,0.30540998611671843,0.8323815471343947
1,0,-1.1605,1,778,0.9535156828656601,0.591495252920199,-0.17493939564969174,0.1350856139564969,0.17163664649856517,0,1,0.9624751775830238,0.14272454151653569
1,1,-0.2712,1,779,0.7470493193476767,0.7549702347530208,1.0896509340315268,0.22859957306364528,0.30508176773542994,0,1,0.7379861810136878,0.2188055186672396
0,1,1.7994,0,780,0.03228216815072471,0.45054455508670244,-0.12124029650385304,0.9238512177984602,0.8609649152803532,1,0,0.04594970754322478,0.9166855034382023
1,0,-2.5284,1,781,0.975,0.5784615384615385,-0.12840780451014644,0.05563476573357143,0.1223313004724844,0,1,0.980943821879884,0.08426813214432938
0,0,1.3736,0,782,0.0687607019220331,0.46819329993899855,0.9716917273117679,0.8995781975976189,0.7707237680103243,1,0,0.0793383212417077,0.877980291408325
1,0,0.4577,1,783,0.3631000953034782,1.5532906966840923,-0.9240618395748681,0.33413730842808836,0.34098985402495685,0,1,0.3629554418602694,0.31903954533308276
0,1,0.2736,0,784,0.46351074738771925,0.8126910238686478,-0.3276626044158608,0.8026320377456978,0.7834804057620156,1,0,0.4609495371937365,0.8175588813621618
1,0,-0.8693000000000001,1,785,0.9175241585932725,0.6146977109188189,-0.24041620709441047,0.1614664687156525,0.2026940209694645,0,1,0.9263504952016562,0.16127456425938036
1,0,-1.2174999999999998,1,786,0.9580846699850958,0.5886744853236966,-0.17157222091134094,0.13037455943420384,0.15071385394153894,0,1,0.964780252924934,0.12585167013729798
0,1,0.6469,0,787,0.27160290530550957,0.5985746005520112,-0.1774725626601228,0.8417847435831249,0.7972306294325321,1,0,0.2759378582096508,0.8385347768822953
1,1,0.26430000000000003,1,788,0.47303835706748076,1.192292319583596,1.5367878883374606,0.3037764149611163,0.4121491327290192,0,1,0.4658471575591351,0.31111531820403604
1,0,-0.3699,1,789,0.7874426738955826,0.7162426151097675,-0.2842815025131715,0.21628253656152657,0.26995080026156687,0,1,0.7756641569875653,0.2131397493364344
0,1,0.8192,0,790,0.19626940051509267,0.5424703256034081,-0.1071261053274899,0.8575865232616712,0.8010390024505072,1,0,0.2007130562895804,0.8470340363231127
0,1,0.1934,0,791,0.5096424201670684,0.8891470590676878,-0.3991739045318008,0.7933138685070483,0.7681687921649873,1,0,0.5045830044598004,0.8051341398872854
1,0,-0.0821,1,792,0.6560928903819612,0.8596343723091604,-0.412412242530072,0.2535631351912579,0.31155235809357634,0,1,0.6446503413298774,0.27100657073625695
1,1,-0.9723,1,793,0.931954135697618,0.6051799958780326,0.8744683391096246,0.15168332575102375,0.3143657450446119,0,1,0.9421241495312856,0.1922009906956308
1,0,-2.3775,1,794,0.975,0.5784615384615385,-0.13335954150587792,0.06150699435779864,0.12452281254885013,0,1,0.9805915304035124,0.0876293132425926
0,1,-0.1411,0,795,0.6841514598533815,1.3804084698241972,-0.7358273824312995,0.7509495753202406,0.7190613990531254,1,0,0.6759423845184369,0.7579733634175382
0,1,-0.0277,0,796,0.6281621858697796,1.1725542250721965,-0.5462024334399509,0.7659417021019205,0.7543860497715094,1,0,0.6183121529182873,0.7827357574378999
1,0,-1.3648,1,797,0.9675857581988555,0.5828940693069691,-0.1716790702372566,0.11885357017020531,0.1468629265985344,0,1,0.9695735963050651,0.11912028495033636
0,1,0.0828,0,798,0.5655011767598602,1.0034549616237525,-0.4250585714186518,0.779930237240444,0.7545470458727243,1,0,0.5615066445663082,0.7935982267767966
1,0,-1.5839,1,799,0.975,0.5784615384615385,-0.188295538867001,0.10337632463066597,0.13989540528262956,0,1,0.9743614533802057,0.10901435856246955
0,1,0.7783,0,800,0.210969846672578,0.5525771076825681,-0.11177674828484252,0.8539607528463773,0.8021940425654074,1,0,0.21479598712846903,0.8462541378728207
1,0,-0.1203,1,801,0.6830419813825435,0.8257179139390657,-0.3522822240277119,0.248376979988626,0.26682659182284874,0,1,0.6726455768021392,0.24778581348293438
1,0,-0.7963999999999999,1,802,0.9053739522353247,0.6229470138913441,-0.24231141786989863,0.16869823530677713,0.1835435333597639,0,1,0.9113137587160072,0.1648174945517072
0,1,0.5066,0,803,0.3318940106724346,0.6525910663348863,-0.2515318090469061,0.8278741822005772,0.7761984692309807,1,0,0.3328837545656056,0.8271200794490479
1,0,-0.8249000000000001,1,804,0.9094358036116716,0.6201647194449225,-0.24275408126332765,0.16584034377258589,0.197185932167918,0,1,0.9176409851486116,0.16654265599520973
0,1,0.0172,0,805,0.605047035258354,1.1039289204607048,-0.5016291346326589,0.7716999269013033,0.7524863990240117,1,0,0.5957478189110605,0.7858893026385794
1,0,-2.1019,1,806,0.975,0.5784615384615385,-0.05336791335285307,0.0738017486254002,0.13083365737659094,0,1,0.9795274068793256,0.0953194202315859
0,1,1.8989,0,807,0.0276204995149103,0.4483846068150278,-0.11671639366667186,0.9286718018925965,0.8628739046655811,1,0,0.04108506803031477,0.9193345013529659
1,0,-1.0263,1,808,0.9403074043355907,0.5998038486132258,-0.17071913074135703,0.14675422240885394,0.19877525442582034,0,1,0.951325888275979,0.15309739221685464
1,0,0.4911,1,809,0.34830235036484053,1.6192827852273175,-0.840814455642934,0.339533304892506,0.36351203379846664,0,1,0.3490830635196146,0.3242446367435764
1,0,0.32280000000000003,1,810,0.435688809783272,1.2945019181937556,-0.6466285118925319,0.3127952480486242,0.3061032446353322,0,1,0.43051655617406903,0.2987797607724019
1,0,-0.5485,1,811,0.8469731735949885,0.6659006655501197,-0.22696195337942648,0.19524623752562997,0.1988766115036789,0,1,0.8355928814210829,0.18111328751260403
0,0,0.5857,0,812,0.2977196310460529,0.6208346684237037,1.2344348514941315,0.8358339619571632,0.7314630470372833,1,0,0.3020565147637859,0.8265414426205959
1,1,-0.7506,1,813,0.8968380651909527,0.6288760723820463,0.8675827966765496,0.17337396280142398,0.2545927256442434,0,1,0.8997767673488375,0.17252253229151315
0,1,0.5517000000000001,0,814,0.3096125969665099,0.6315294834237438,-0.212056097336786,0.8324498879767904,0.7725921911718711,1,0,0.31205090156117105,0.8274575965451558
1,0,-1.0526,1,815,0.9431962618874401,0.5979667464662907,-0.1635749552579725,0.14440262831703155,0.1843210147675747,0,1,0.9540129578597114,0.1482453921168893
1,1,-0.256,1,816,0.7437825994090823,0.7582860911885874,1.0863517799509892,0.23054007911439953,0.30994533526651286,0,1,0.7318422282945307,0.22710981033631028
0,1,1.2964,0,817,0.07958650588316263,0.47370013889067797,-0.11864233495485088,0.8944831913262272,0.8201710550561896,1,0,0.08841804292722712,0.8810906470265063
1,0,-0.3231,1,818,0.7694824724644399,0.7329601650232054,-0.2868890388200085,0.2220615098967197,0.24050046545964793,0,1,0.758353471659578,0.21262794144684985
1,0,-1.3645,1,819,0.9675693493646524,0.5829039545024308,-0.1509320752715838,0.11887609862944015,0.14687169380466472,0,1,0.9695653179715696,0.11913317992364185
1,0,-0.2552,1,820,0.7434481526181493,0.7586272129586987,-0.28729642021585544,0.23064253300218426,0.2783909495587896,0,1,0.7315133890815297,0.22305427051034293
1,0,-1.7454999999999998,1,821,0.975,0.5784615384615385,-0.19854843002086087,0.0931493038895778,0.1359713622722902,0,1,0.9766563548025929,0.10316055568690195
0,0,1.0592,0,822,0.12495413521015153,0.49825959706090384,1.0355401337683179,0.8773504878698245,0.7544667485370602,1,0,0.13024179716444262,0.8588840470582211
1,0,0.48390000000000005,1,823,0.35505645612015035,1.5884797763236378,-0.9666277574460296,0.33836648120228163,0.36033276130912373,0,1,0.3525170901113759,0.3235365142094935
1,1,0.5748000000000001,1,824,0.30593699946472114,1.8435168057044278,2.2113132216650495,0.353238995737881,0.4490595951560764,0,1,0.3068734398754256,0.3538530751834768
1,0,-0.5785,1,825,0.8577296468797897,0.6575498492464307,-0.24832538374730373,0.1918705457718418,0.19422722386480154,0,1,0.8484478275747898,0.1776326700285652
0,1,1.8054,0,826,0.031970028701929665,0.45039927783986905,-0.11382619294334839,0.9241504152688654,0.8610944552711253,1,0,0.045632142694701394,0.9168567598634078
1,1,-0.5263,1,827,0.8398179228605112,0.6715741408315682,0.933953103685688,0.1977733991018751,0.26832357033009213,0,1,0.8293091722714856,0.19253535401727068
0,1,-0.05380000000000001,0,828,0.63882054658398,1.2071561543059288,-0.5645645089395619,0.7625479818524801,0.7506860491257427,1,0,0.6309435008313868,0.7809416278578821
1,0,-1.2321,1,829,0.9591677318820151,0.5880097726946638,-0.18156832989825367,0.12919089190695568,0.15021431487615636,0,1,0.9653266627105365,0.12503722256493807
0,1,1.5636,0,830,0.048381351060441835,0.45816672517489987,-0.09903608346625048,0.9111785114892516,0.8540725186386635,1,0,0.06142674703376208,0.9095066202358844
1,0,-3.2825,1,831,0.975,0.5784615384615385,0.049433942887712135,0.033618825101440555,0.11423361438325082,0,1,0.9816402258828402,0.07166651728078305
1,0,-2.2133000000000003,1,832,0.975,0.5784615384615385,-0.11455708735629488,0.068573820318521,0.1271747871033628,0,1,0.9800397723740286,0.09167426505967581
1,0,0.2075,1,833,0.5062351973266478,1.1141066503838521,-0.5585627954597496,0.2951627832531827,0.3148475504046625,0,1,0.5002996136806679,0.28804534821091937
1,0,-0.6541,1,834,0.8771828160307559,0.6429674518159108,-0.2412949801509291,0.1835638878634854,0.1857914483128455,0,1,0.870228822891497,0.17188256115892336
1,0,0.2271,1,835,0.48448566908322843,1.1641211205838824,-0.614890692222553,0.29811891209638974,0.33060784448932584,0,1,0.48026178681084386,0.3023014818013215
0,1,0.3581,0,836,0.4149718639868498,0.745263301302486,-0.2831174843124482,0.8120993636425898,0.7867676986319472,1,0,0.4126139403642818,0.8224123903502496
1,0,-2.3701,1,837,0.975,0.5784615384615385,-0.1276271271158287,0.061809854826977005,0.12463614879280788,0,1,0.9805708972059928,0.08780266631679233
0,1,0.9679,0,838,0.15477911550888634,0.5158414894853252,-0.08531173536088243,0.8701306422109586,0.8109674259939049,1,0,0.16218408552127456,0.8605782119425994
1,0,-0.9308,1,839,0.9264955601716757,0.6087454967355626,-0.2034336193291031,0.15556444272775014,0.2500955193128996,0,1,0.9364254418931461,0.18377615958597937
0,1,0.9327,0,840,0.1611949478157757,0.5197870457082591,-0.12691378738992287,0.8672502848114799,0.8098029417086379,1,0,0.16721848178685206,0.8589295358662922
1,0,-1.5582,1,841,0.975,0.5784615384615385,-0.18743494560780605,0.10509332748264633,0.1405564054740919,0,1,0.9739131977340514,0.10999714685309063
1,0,-1.2875,1,842,0.9629799115046539,0.5856819994497614,-0.18461978072019603,0.12478370163281731,0.1484356188408656,0,1,0.9672499251355272,0.12251460881915041
0,1,0.8424,0,843,0.1883811190038137,0.5371979511674874,-0.12231390149833787,0.8596091347488289,0.7562120708437493,1,0,0.1930675308939191,0.8326218875262827
1,0,-0.7826,1,844,0.9029098052947113,0.6246471094816711,-0.23985398660486712,0.17009627550722603,0.18270526376627844,0,1,0.9080229952007199,0.16561771310535375
1,0,-0.627,1,845,0.8707511969340576,0.6477165945747324,-0.24218327879000667,0.186508681238427,0.2318693578704079,0,1,0.8608235843208847,0.17524666594692256
1,0,-0.7052999999999999,1,846,0.8884307059645982,0.6348272253688562,-0.2608303075673768,0.17810003133919788,0.1824263946808744,0,1,0.8877833314558718,0.1687551265087654
1,0,-0.4499,1,847,0.8120168775401492,0.6945668441135494,-0.2632247074456471,0.20666046641403268,0.21847192206969338,0,1,0.8029159192461657,0.19039649111315715
0,1,0.2575,0,848,0.4716925441734703,0.825277014722202,-0.329364927547656,0.800787474161977,0.7827358355391778,1,0,0.4681996325404935,0.8166980908289141
1,0,-1.1512,1,849,0.9527159683965714,0.5919917569443246,-0.21107357285885897,0.13586795407174085,0.16534258092764917,0,1,0.9620717178981795,0.14235638885326693
1,1,-0.3823,1,850,0.7922666429227653,0.7118815427080677,0.9815268699411205,0.2147699138367921,0.3018139076210232,0,1,0.7800814971187543,0.2179850984897598
1,0,-0.8190000000000001,1,851,0.9086627988774943,0.620692297182993,-0.2610879842774487,0.16642873664897148,0.1873863496218834,0,1,0.9163810308708096,0.16351846543017773
1,0,0.07210000000000001,1,852,0.5759324928207692,0.9792814384159384,-0.44988481254437207,0.2752199132238688,0.3214080920372753,0,1,0.5675294746283466,0.28028188821522476
